20	144	26.8193	879669401
38	550	37.037	892432786
383	9	25.3909	891192801
262	393	39.9821	879794140
343	405	37.8759	876403776
308	618	22.505	887737955
210	88	34.2476	887737603
264	175	26.131	886123472
64	70	38.943	889739158
293	53	23.5546	888907891
123	132	36.9333	879872672
1	100	21.7429	878543541
216	364	30.2291	881721863
312	611	28.4327	891698764
300	100	26.0811	875650267
417	32	33.61	879647924
215	434	39.8257	891435394
13	349	28.0436	892387807
327	425	24.3155	887822681
450	783	33.8276	882399818
16	482	36.3866	877718872
25	633	32.4868	885852301
40	750	37.5277	889041523
254	258	33.5849	887347560
130	627	27.6809	875801496
338	516	22.8955	879438366
429	427	30.9229	882385569
437	173	27.5361	881001023
327	96	22.9095	887822530
279	721	38.6082	875312719
421	200	36.5836	892241687
177	470	29.0212	880130951
271	471	30.8743	885847926
91	515	22.7743	891439090
194	479	39.1632	879521167
265	300	27.3928	875320024
191	272	29.9899	891560631
21	258	20.7287	874950889
47	268	23.9358	879439040
85	451	31.2292	882995934
292	127	20.9412	881104268
435	217	27.9678	884133161
406	443	27.0056	879792897
354	1241	26.3639	891216875
115	9	22.1015	881171982
405	673	37.5998	885545235
312	183	23.2566	891699182
379	686	26.3858	880525502
267	67	29.776	878973088
59	203	20.2775	888204260
194	660	31.4809	879527421
447	218	25.5995	878856052
378	896	33.0194	889665232
151	707	33.3577	879528537
416	479	34.9631	893213917
143	325	27.0342	888407741
429	109	20.9926	882385034
445	823	25.49	891200624
69	508	31.9632	882072920
429	197	37.132	882384772
276	977	26.3299	874787090
293	328	29.6138	888904285
347	73	21.7656	881654773
342	950	28.5849	875318423
303	755	25.6219	879485016
43	173	31.0128	875981190
389	29	30.9949	880088659
144	221	28.8708	888104087
85	479	31.3759	879454951
92	22	25.6234	875653121
158	117	31.7544	880132719
181	1395	30.6974	878961847
320	771	34.252	884751316
125	208	31.1853	879454244
380	135	32.9282	885479436
321	100	23.1574	879438882
347	410	31.5901	881653059
357	237	37.6711	878951217
313	659	31.2812	891013773
114	482	31.1069	881259839
387	133	39.1505	886480483
327	423	23.466	887822752
230	485	37.2936	880484370
42	72	33.6801	881108229
301	871	26.1669	882075148
181	952	23.6947	878962720
144	597	37.2796	888104191
406	99	24.9604	879793081
437	755	27.856	880143450
420	283	38.7788	891357162
85	286	26.315	879452259
90	652	29.2245	891384611
267	54	27.8328	878973922
342	122	24.4164	875318783
263	614	33.4376	891298792
49	1070	24.3118	888068739
198	33	27.0861	884209291
385	181	26.2493	879439923
276	774	33.6421	877934722
385	286	23.632	879438600
47	323	24.3607	879440360
305	405	28.2964	886324580
141	322	39.5256	884584426
450	1147	20.4668	882374497
246	790	28.4346	884923405
50	325	35.4402	877052400
172	483	21.8042	875538028
412	135	23.9057	879717621
158	502	21.5055	880135069
72	230	24.762	880037277
21	979	31.1479	874951416
341	288	20.9238	890757686
160	544	21.2013	876768106
157	147	32.6822	886890342
401	342	38.2817	891031723
181	879	31.301	878961542
390	331	24.6587	879693723
373	494	39.6218	877099178
398	234	26.6561	875659265
145	477	27.6487	888398069
343	121	33.1386	876407072
64	214	25.1018	889737478
299	70	22.2337	877881320
234	208	28.5637	892318002
435	234	38.1775	884132619
405	1167	39.943	885547268
336	153	28.5279	877757669
382	1142	34.1499	875945451
142	358	25.1627	888640178
363	218	36.1576	891497174
235	211	25.0284	889655162
405	396	36.4043	885547408
363	81	22.0277	891496616
60	606	33.7822	883327201
43	471	24.4796	883955319
437	86	38.7316	881001715
297	1014	29.9169	874954845
399	772	22.8452	882343358
311	576	26.0025	884366269
330	286	37.5926	876543768
305	201	35.2637	886323998
57	932	26.5449	883697585
208	208	37.6517	883108360
42	479	36.8022	881108147
320	276	20.2682	884748579
234	428	37.5618	892334079
214	187	31.2419	891544070
416	399	37.4088	878879497
85	237	21.1035	879452769
313	526	38.3831	891028197
387	561	23.3435	886481800
201	1008	31.1995	884140891
189	1117	29.9783	893264678
50	508	36.2933	877052438
303	1303	25.5178	879543831
59	564	33.3505	888206605
42	216	37.7669	881108147
423	258	31.2045	891394747
202	604	35.5163	879727058
42	1049	22.6025	881105882
178	196	28.8518	882827834
437	665	22.4939	880143695
437	239	26.1258	880141529
342	143	30.4865	875318936
245	50	38.7829	888513664
234	963	38.3086	892078983
407	200	38.7754	875045685
56	554	27.21	892679356
6	506	22.6502	883602174
196	428	24.4543	881251702
263	163	28.36	891299697
354	134	29.8655	891217298
95	591	34.6275	880573287
311	322	25.7754	884364047
326	98	26.6992	879875112
292	705	27.9005	881105374
318	138	20.5827	884498115
429	1136	38.8643	882386532
140	880	30.1654	879013832
134	751	34.8241	891732335
311	71	34.4459	884364845
342	13	21.102	874984480
231	476	28.7507	879966018
326	969	21.8893	879875151
376	98	26.9911	879454598
346	405	29.2248	886274098
78	298	37.7884	879633702
311	420	35.9659	884366334
221	476	35.909	875244673
356	892	24.4369	891406241
385	180	38.5868	879442706
26	294	23.7495	891348192
373	658	39.907	877105781
417	226	24.9355	879648096
293	804	21.3398	888907816
417	636	23.3675	879648435
13	333	37.1496	881514810
435	386	21.6292	884133584
130	143	20.3608	876251922
374	405	30.2778	880392992
132	154	33.1229	891278996
332	95	39.1254	888360060
1	226	36.718	878543176
70	191	31.9818	884149340
151	163	38.5267	879542723
345	325	36.1784	884901497
348	1120	32.9806	886523387
181	288	33.2488	878961173
276	409	30.8106	874792310
325	180	22.0525	891478910
239	954	39.4613	889179253
200	56	20.5648	884128858
325	525	38.9479	891478579
234	427	22.2914	892078386
151	356	33.4909	879528852
435	1217	23.4692	884133819
29	874	39.7624	882821020
393	1215	25.2802	889731729
416	1407	38.6308	886320112
94	17	36.3977	891721494
432	411	27.6022	889416044
405	1421	23.1185	885546835
56	728	25.721	892911420
90	421	34.5728	891383718
95	229	37.0666	879196408
250	56	23.1924	878090004
42	95	33.6789	881107220
398	162	32.4619	875811851
193	56	30.7705	889125572
38	133	29.5458	892429873
331	11	36.7558	877196702
293	226	39.406	888906906
29	302	23.8603	882820663
95	79	32.2203	879196231
194	568	22.0858	879522819
293	1042	36.7133	888907575
102	636	22.4887	888801577
405	1178	29.1879	885547690
174	768	37.0884	886515569
58	1103	37.671	884305150
222	218	36.5354	878182370
426	614	26.7008	879444604
327	411	21.5249	887818957
186	300	35.9708	879022858
339	182	37.0728	891033310
21	148	25.8235	874951482
271	221	27.7128	885847927
445	628	34.7038	891200137
332	265	23.9286	888360370
72	51	21.7171	880036946
363	96	37.683	891494835
6	269	33.592	883268222
262	365	38.0289	879793939
22	194	36.6157	878886607
359	1	20.3651	886453214
446	332	20.2722	879787149
327	634	25.2076	887820493
59	209	26.5474	888204965
269	716	29.9149	891451111
58	311	27.0645	890770101
5	410	28.6937	879198183
213	238	29.0545	878955635
345	311	39.3323	884900609
303	765	32.4552	879485608
6	87	31.5806	883602174
405	1557	28.2987	885547222
103	69	20.2804	880420585
263	195	38.8071	891299949
118	421	34.9855	875384946
279	1247	27.9661	875659924
201	71	21.2149	884111270
174	216	32.0255	886439516
327	219	34.078	887746219
145	195	33.5393	882181728
356	333	34.1041	891405978
31	79	33.052	881548082
217	391	35.3434	889070287
234	1126	28.8343	892079722
314	1178	32.3034	877892244
85	418	32.0659	879455197
308	191	37.3461	887736797
130	385	35.9769	875802080
256	237	32.3746	882150644
417	563	39.9768	879649560
126	751	23.0953	887853568
301	631	28.8163	882078882
425	323	23.3891	878737684
81	756	20.4557	876534097
445	919	23.6481	891200233
151	1113	37.3271	879542891
342	1300	29.7889	875318556
399	389	20.5594	882345078
375	300	30.1052	886621795
181	284	26.861	878962996
201	559	26.267	884112627
128	284	30.1273	879968663
379	530	22.3476	880525502
435	252	24.4333	884134677
405	579	21.1466	885547557
437	197	23.6353	880141962
417	47	32.8232	879648004
276	8	29.9115	874791623
450	100	27.5826	882374059
114	100	24.1179	881259927
308	484	30.8187	887736998
45	1060	32.3436	881012184
193	147	28.3144	890860290
235	652	25.3872	889655403
293	710	31.2107	888907145
388	117	38.9234	886436756
10	127	33.6272	877886661
260	313	37.5558	890618198
198	154	39.2729	884208098
5	369	36.9559	875635372
449	291	30.5478	879959246
183	54	28.5767	891467546
268	55	25.1923	875309998
262	200	25.5575	879794918
293	1017	25.8296	888904862
95	1090	31.0372	888956869
161	187	37.5846	891170998
405	386	27.4995	885547605
18	432	34.564	880131559
232	493	23.2577	888549622
246	3	32.3122	884923390
342	1009	31.6444	874984596
181	984	24.0996	878961781
1	243	35.6802	875241390
429	967	23.9789	882386378
106	684	24.2593	881452763
161	508	23.0664	891171657
374	150	38.0518	882156767
280	476	26.0179	891702544
102	930	27.2328	888802677
181	1333	39.2583	878962120
256	473	33.3363	882151088
224	962	26.8756	888082584
157	1258	20.9798	886891132
47	306	34.0318	879439113
144	531	29.3752	888105473
22	195	38.2095	878887810
222	127	30.5129	881059039
396	328	22.5788	884645813
59	101	39.9249	888206605
327	265	35.9018	887818511
156	11	28.2765	888185906
65	7	28.2533	879217290
320	161	31.3486	884749360
13	874	20.1649	881514876
59	33	23.554	888205265
194	482	24.0096	879521088
263	528	27.6577	891298854
114	640	24.9848	881260303
130	717	34.7737	874953928
144	707	35.3331	888106322
119	40	25.4383	886176993
342	762	32.2994	874984914
436	133	38.5664	887768982
290	210	28.6937	880474716
417	29	31.0412	880952218
234	1078	35.4746	892336322
217	121	36.6212	889069944
439	125	20.2565	882893688
404	313	33.0797	883790181
94	541	22.9912	891723525
62	514	30.5738	879374813
44	412	34.6917	883613298
178	214	25.5104	882827985
62	216	37.8539	879375414
13	821	26.1683	882141393
223	300	31.5555	891548712
417	544	22.7661	879646661
181	873	21.6895	878961542
270	176	35.3167	876955976
425	475	32.8726	878737945
221	3	32.1454	875244901
59	427	29.1013	888204309
109	162	39.6491	880578358
82	8	28.2258	878769292
224	162	33.4181	888103611
150	410	38.9756	878747090
178	258	24.8052	882823353
109	546	35.8424	880571979
291	384	33.427	875086562
291	24	20.9265	874834481
222	373	35.4905	881060659
10	133	38.7481	877891904
269	998	31.0603	891451548
108	14	22.7047	879879720
378	449	26.8043	880333195
405	510	22.4846	885545975
90	904	26.4635	891382121
89	268	30.7228	879461219
159	310	33.7891	880989865
450	58	31.8409	882373464
429	744	37.8589	882386485
315	31	25.0917	879821300
100	313	24.35	891374706
393	55	37.6863	889727862
197	313	24.5619	891409160
314	795	25.5417	877889834
387	202	39.5735	886482695
85	420	28.9487	880838337
13	682	27.1582	883670742
290	588	37.6711	880474652
244	1209	20.2499	880608315
18	923	20.1749	880132501
130	44	36.0767	875801662
405	467	24.3532	885545200
330	22	32.6065	876545532
450	142	23.9551	887835352
315	194	24.12	879820961
6	318	27.6739	883600985
178	597	31.6836	882824869
407	493	39.3413	875552496
325	286	24.3261	891477597
41	209	39.0999	890687642
181	308	34.433	878961847
214	346	39.8713	891542735
342	134	32.1707	875318936
339	258	30.7371	891033200
405	765	39.4308	885547735
431	748	30.472	877844377
379	2	25.9466	880525540
430	656	22.5678	877226365
63	126	22.8243	875747556
271	70	35.904	885849164
406	40	38.8952	880131875
329	288	29.4689	891655191
425	172	24.1606	878738385
276	697	29.671	874791316
295	1039	27.5249	879517742
57	321	33.6932	883696629
350	286	25.2487	882345337
413	628	28.0148	879969791
95	43	29.7044	880572356
24	9	25.0211	875323745
395	892	37.8937	883762681
150	278	30.0391	878746889
428	332	39.1404	885943749
393	27	38.7895	889555050
450	801	27.0153	882469863
115	431	20.4335	881171558
326	530	39.4091	879875778
270	237	24.2143	876954484
391	286	20.0567	877398517
442	554	33.4837	883390641
326	1231	34.4102	879877039
161	191	29.9007	891171734
19	258	28.6488	885411840
64	385	39.7091	879365558
15	411	22.4138	879456351
326	527	29.2182	879874989
249	168	31.7027	879572370
13	449	38.1662	882398385
445	204	28.889	890988205
445	1591	22.6781	891199360
165	91	34.519	879525756
367	452	32.3779	876690120
342	772	37.4696	875319597
328	639	21.8196	885048730
115	50	39.5059	881172049
299	276	24.0678	877877691
450	216	29.6096	882373657
326	197	29.1831	879875723
158	186	38.1318	880134913
354	651	25.29	891217693
271	882	22.9611	885844547
327	13	23.211	887746665
450	785	23.3859	882395537
401	100	39.4626	891032170
158	239	23.8158	880135093
426	211	36.4223	879444320
450	162	20.3774	882395913
405	1562	24.4973	885549506
293	649	32.1713	888906726
268	194	23.8549	875310352
334	476	23.1962	891545540
239	663	27.5223	889180617
418	269	26.6222	891282765
226	258	21.0551	883888671
384	343	20.9264	891273716
447	70	33.0972	878856483
405	768	23.8343	885548932
103	234	23.265	880420353
389	136	33.7371	880087671
395	255	39.6837	883765731
450	144	22.2515	882373865
193	307	25.0758	889123316
313	586	20.9797	891028426
216	168	39.8749	880234680
303	248	29.3438	879544680
268	40	33.5044	875743708
308	154	23.1754	887738152
269	741	30.7003	891457067
181	337	24.3935	878961709
406	410	29.6422	879540026
145	301	37.6571	877342952
392	166	27.3614	891038466
416	975	32.3825	878879391
56	7	30.2762	892679439
365	742	20.3153	891304039
34	329	39.4557	888602808
311	1035	38.2452	884365954
21	396	25.2605	874951798
18	514	25.694	880129990
389	756	25.1031	880088942
82	294	29.3174	878768327
363	741	29.3741	891495338
293	426	22.8578	888907291
122	382	37.268	879270711
407	222	27.1687	884197027
145	258	35.8176	875269755
206	690	35.5267	888179694
151	461	37.9405	879524738
87	1184	27.1587	879876074
450	462	38.8615	882396928
60	417	37.0277	883327175
425	83	25.9166	891986445
87	702	28.5947	879876917
82	289	23.1137	884713642
117	25	35.4916	881009470
342	508	32.9612	874984810
144	750	34.7808	888103444
276	562	34.2867	889174870
382	137	38.3545	875946029
349	1117	27.9641	879466366
62	462	37.1472	879373737
363	792	35.2789	891495918
43	285	20.5689	875975468
299	954	23.53	889503503
431	538	26.7411	881127620
339	1244	30.127	891036423
367	219	29.5896	876690098
268	198	33.4054	875309232
183	257	29.8277	891464558
425	250	30.2051	878739054
198	218	34.7024	884209412
299	52	26.8737	877880962
243	83	30.7285	879988184
192	277	33.9247	881367932
64	230	21.447	889739994
278	294	28.0692	891295230
291	729	29.1243	874871442
387	294	30.0508	886484413
445	408	23.1479	891199749
13	828	26.9822	882399218
379	199	30.2472	880524860
425	313	23.9843	890346317
163	347	23.668	891219976
297	326	25.9194	874953892
186	299	30.9952	879720962
425	56	31.975	878737945
363	215	31.8499	891496306
6	276	21.1937	883599134
85	216	34.6981	879454500
15	744	37.8734	879455789
429	1296	28.5738	882387392
407	238	32.9673	875042378
385	29	22.6095	879447845
354	197	20.2666	891217512
249	83	27.628	879640977
405	1175	20.0105	885549904
280	431	30.2867	891701531
409	965	30.6019	881108777
402	235	30.0576	876267014
373	82	28.3028	877099317
204	304	33.5634	892389328
363	461	39.2574	891495711
184	9	24.3604	889907685
13	787	33.6778	882141582
174	56	23.0519	886452583
119	741	25.9097	874774815
18	487	23.1777	880129454
432	274	30.3464	889416229
207	628	26.164	876018608
307	195	21.6907	879205470
280	153	39.6312	891700681
294	825	26.79	877820272
114	210	25.6514	881309511
59	582	22.6791	888205300
416	405	28.5957	893213645
303	158	37.1904	879543959
167	568	20.3041	892738341
449	137	35.7957	879958866
245	240	28.7569	888513860
286	824	23.5377	876522200
286	421	37.8244	889651848
155	292	36.1789	879371061
450	384	24.143	882471524
416	842	21.2902	886317350
86	289	36.5692	879570366
13	450	37.1381	882398494
135	943	20.6681	879857931
301	222	27.4092	882074345
234	588	37.5362	892335541
102	79	27.1258	888801316
416	568	20.5312	878879861
280	977	30.3589	891701723
294	358	20.564	877818861
59	764	35.2664	888203709
201	413	22.1401	884114505
374	1	32.8686	880392992
43	409	26.7933	884029493
450	739	28.2404	887660650
10	98	36.3095	877889261
200	125	25.4339	876041895
152	483	35.4846	882474435
11	94	38.6325	891905324
318	708	25.6147	884497994
18	234	35.8619	880131106
267	168	39.8461	878971716
158	410	23.5141	880132794
297	435	29.4335	875238726
13	839	20.4288	882396984
105	752	32.4037	889214406
330	174	24.2536	876546172
280	274	25.4473	891701188
185	515	20.1453	883525255
64	154	38.0187	889737943
267	172	26.5925	878974783
395	924	39.5598	883765156
263	168	22.1693	891299949
256	476	22.4359	882152914
311	1479	30.0639	884365824
60	77	30.0744	883327040
345	71	20.3611	884992922
128	282	30.963	879967550
286	275	21.0206	875807074
344	472	29.3234	884899837
184	515	22.8868	889907599
7	480	22.1441	891352093
151	432	26.5046	879524610
42	230	20.1824	881109148
429	423	23.2342	882387757
123	482	29.1439	879872406
422	276	32.3216	875129791
305	246	22.668	886322122
451	289	28.832	879012510
21	741	30.5228	874951382
109	58	30.154	880572950
92	28	36.944	875653050
6	534	22.5954	883599354
1	154	25.2745	878543541
352	568	33.8702	884290328
138	318	31.0606	879024183
393	38	31.3648	889731010
7	307	27.1605	891350703
214	246	35.9175	891542968
230	228	39.4552	880485216
450	1269	37.2796	882812635
262	111	33.4585	879962292
1	214	37.6016	875072520
43	628	38.8918	875975580
204	1281	35.4609	892513979
5	435	32.599	875636033
11	730	33.2671	891904335
194	692	20.6763	879524215
437	640	38.2125	881002300
184	143	25.3382	889908903
409	187	25.8695	881108126
385	922	36.2284	881569749
223	1197	36.7924	891549570
181	261	32.0588	878961814
322	272	34.1989	887313698
419	173	27.0675	879435628
224	196	33.8609	888103532
44	229	22.1012	883613334
291	244	38.4108	874805927
95	328	23.8446	888953921
378	241	39.3292	880057137
70	511	37.9617	884067855
271	516	23.5764	885849447
221	258	39.4383	875247297
299	543	39.2844	889501890
417	207	22.7985	879647580
379	1206	32.2321	880961672
351	754	32.6608	883356614
42	410	25.0646	881110483
312	4	29.3182	891698832
303	358	34.7654	879466291
244	301	34.9107	880601905
311	751	32.9295	884363758
252	7	39.522	891455743
242	306	39.0818	879741340
442	14	21.2511	883389776
214	269	23.687	891542735
343	961	33.7509	876404688
83	471	23.8253	891182000
295	435	24.1863	879519556
219	568	35.1493	889452455
95	241	36.17	879196408
325	47	25.4934	891478712
435	4	28.3802	884132146
22	411	30.5243	878887277
46	909	37.0289	883614766
323	1050	37.2113	878739988
59	204	20.4455	888205615
406	1010	29.5894	879539929
224	727	21.911	888082682
106	699	24.579	881451421
200	755	33.411	884129729
376	274	23.9338	879459115
380	1	34.0878	885478218
74	124	31.0318	888333542
74	333	33.6272	888333238
452	25	38.9017	875559910
313	946	32.772	891030228
339	192	23.8326	891032438
382	9	35.1974	875946830
234	284	22.3579	892335460
222	591	38.2754	878181869
387	210	37.7305	886482928
313	550	35.0101	891028323
229	312	28.4686	891632551
113	678	26.0702	875076044
305	423	24.9619	886322670
442	39	20.4228	883390466
90	143	33.0218	891383204
234	194	26.2889	892333653
256	724	26.9652	882165103
94	768	25.1777	891722609
144	1285	30.5159	888105922
236	195	36.3853	890118507
3	264	32.6137	889237297
417	11	29.4061	879646938
93	477	21.465	888705053
411	168	35.6639	892845604
405	1180	22.7314	885547605
425	429	36.5922	878737908
375	218	38.6935	886622024
429	133	37.1042	882385663
405	511	20.9488	885546112
214	509	20.2781	892668197
207	265	38.2398	877846793
389	1074	21.8162	880613841
271	117	21.2545	886106003
215	357	20.5389	891435573
18	705	23.3375	880130640
344	896	35.5695	884814359
433	173	28.2304	880585730
450	179	33.295	882394364
27	295	22.6131	891543164
437	584	37.3786	880141243
327	589	32.2893	887743936
314	327	25.2188	877886099
119	977	24.7408	874780969
231	924	23.8226	888605273
450	38	25.0737	882474001
429	321	28.7607	882384438
95	191	22.5116	879198161
258	748	26.3369	885701004
279	1007	30.5233	879572694
338	212	25.6726	879438597
406	188	21.8426	882480772
177	294	27.336	880130481
235	1119	35.7162	889655550
114	96	26.2405	881259955
181	268	23.2694	878961749
399	1220	20.4807	882343389
222	833	20.9262	877563913
269	216	30.5156	891449691
301	252	32.4266	882075148
370	257	37.0056	879434468
417	541	30.4166	879649389
442	229	34.3505	883391275
116	137	28.4383	876454308
42	413	39.4701	881106072
311	785	33.0973	884366010
46	538	31.999	883611513
361	156	24.771	879441252
59	513	28.6036	888205144
276	569	23.801	874791169
148	713	26.1589	877021535
28	70	24.4342	881961311
325	234	22.1648	891478796
62	229	37.1748	879375977
178	241	25.6434	882827375
409	684	31.7136	881109420
280	73	36.6755	891700715
38	424	37.0983	892432624
339	603	30.1202	891032542
319	880	36.4091	889816332
359	405	23.3743	886453354
406	50	28.5519	879445897
405	1004	39.0678	885546577
23	710	35.4532	874785889
184	423	28.0669	889909409
114	186	37.473	881260352
62	270	38.938	879371909
416	92	34.6019	878880244
416	833	37.3332	888700719
90	318	33.9255	891383350
437	418	32.6189	880141084
406	826	29.7232	879540275
379	448	30.672	880741811
340	71	30.9501	884990891
417	98	29.1899	879647040
174	272	31.0061	886432770
62	228	32.2606	879374607
447	69	32.7995	878856209
13	596	36.137	882398691
85	163	31.7065	882813312
158	184	39.9369	880134407
59	183	33.2319	888204802
317	268	35.845	891446371
399	42	33.2236	882510250
207	986	25.5129	877878384
279	1011	30.7317	875298314
442	452	35.4726	883390169
115	178	39.2952	881172246
236	443	24.3689	890116709
90	202	33.1296	891385298
347	827	35.6413	881653266
305	98	21.9782	886322560
449	286	32.5015	879958444
141	300	38.1742	887424721
97	32	20.0167	884239791
407	1028	27.3527	876348832
90	879	23.0689	891382542
102	444	29.3094	888803245
174	1139	32.5788	886514651
198	183	33.0596	884207654
126	260	33.9858	887855173
230	926	24.5014	880485489
141	106	36.928	884585195
416	941	33.9336	876699946
342	23	24.3503	874984154
207	154	38.7007	878088217
194	192	27.139	879521253
371	98	26.6091	877487213
303	820	39.7064	879544184
423	1134	31.7055	891395684
389	159	36.4765	880088330
332	127	25.0801	887916653
38	88	28.8811	892430695
297	137	35.04	874954425
409	491	39.4742	881109019
328	470	21.639	885046537
122	46	38.8138	879270567
201	39	24.4573	884112427
387	52	36.1709	886483497
60	529	32.8464	883326862
10	1	29.9447	877888877
254	211	20.0649	886472089
381	30	36.4739	892697174
217	1228	39.8482	889070050
322	591	28.4001	887313984
221	461	27.468	875245574
367	258	22.9211	876689364
429	710	30.988	882387731
28	436	28.4611	881961601
388	310	27.3991	886438540
110	748	22.0009	886987478
331	947	39.3342	877196308
87	118	33.2596	879876162
435	675	25.8786	884132873
297	687	35.6017	875409099
85	215	26.2737	879829438
207	1147	37.2238	879665042
280	135	26.4137	891700552
330	66	37.4198	876547533
93	815	29.6804	888705761
429	273	22.4799	882385489
108	137	38.6169	879879941
416	41	30.3234	886319177
280	132	30.2603	891701090
7	176	23.4922	891350782
301	199	39.3372	882076239
361	934	32.5608	879440974
119	845	38.0737	886176922
393	747	28.8055	889727969
392	1160	24.278	891038137
407	478	23.5732	875042642
308	74	27.9421	887740184
375	77	21.0718	886622024
452	523	36.7131	887889774
58	408	38.6913	884304377
394	217	31.1928	880888972
13	604	29.367	882139966
379	239	29.3837	880961874
318	229	36.7365	884497318
62	168	39.8054	879373711
410	286	29.1148	888627138
291	181	21.6936	874805804
330	419	34.7532	876546298
254	132	28.7389	886472022
387	2	33.2404	886483195
429	1425	30.1684	882387633
413	260	24.102	879969148
425	759	28.4523	878738290
234	927	27.153	892334267
234	673	34.292	892334189
333	315	20.9011	891044095
82	199	20.6075	878769888
416	51	32.313	893212895
13	589	28.7895	881515239
244	145	33.8696	880608842
345	846	22.7506	884991348
379	83	37.7906	880525002
454	493	37.2648	888267617
5	214	38.9037	875637485
325	526	37.7175	891478239
194	1093	22.1748	879540807
366	7	38.3457	888857598
13	481	31.192	882140038
409	381	21.1367	881108364
290	449	21.2016	880473557
161	276	37.6756	891170881
338	132	37.5238	879438143
291	92	25.9239	874835091
416	506	33.3919	893214041
305	856	36.313	886323839
416	284	27.301	893142144
270	740	35.7621	876954062
453	1032	23.1612	877561911
130	268	25.1621	875801210
451	269	24.4963	879012647
167	204	37.7559	892738384
389	275	23.6345	879915860
311	44	39.2362	884365168
168	619	25.5099	884287536
253	89	22.7337	891628451
16	357	29.1474	877720297
264	654	26.5671	886122508
10	652	36.2475	877889130
454	1063	38.7274	881960029
414	100	37.3443	884999439
225	22	27.6677	879540678
389	71	37.9281	880088091
158	148	21.4203	880132613
95	286	20.7575	879193353
435	628	33.3183	884132990
7	418	31.392	892131824
125	283	20.1975	879454986
100	292	24.4755	891375146
85	984	28.0487	884906441
413	301	35.9909	879968794
246	232	37.0627	884923073
347	475	33.7757	881652417
409	937	32.467	881104966
323	243	23.6599	878738997
6	524	33.0269	883600632
414	264	22.4106	884998993
207	866	39.1471	876079054
207	978	38.9524	877878883
13	477	28.0672	882398934
453	421	29.7608	888203015
429	144	24.514	882387773
429	499	33.2529	882384896
134	15	26.4933	891732726
239	207	36.6617	889180578
118	134	20.7637	875384916
216	9	29.2159	880232637
385	794	36.3689	879448181
128	763	30.6609	879968718
208	367	31.562	883108324
295	115	32.1695	879517135
276	578	24.4825	888873675
249	249	33.272	879571752
299	59	27.1416	877880394
59	732	29.8922	888205370
151	189	27.6828	879528495
378	405	24.9476	880044489
398	1450	23.8514	875717717
97	661	21.5689	884238817
323	875	23.7437	878739029
450	659	22.0894	882374217
380	474	33.2814	885478558
189	127	34.4182	893263994
117	257	35.6198	880125911
198	381	33.2953	884208273
435	273	30.8191	884131298
409	654	36.743	881107697
128	614	30.1349	879967879
14	716	26.4479	879119651
95	716	33.7489	879198109
409	154	29.5111	881108648
450	252	32.6723	887834953
338	170	37.8344	879438301
201	655	22.3307	884112800
382	481	20.0866	875947078
174	138	23.7211	891551778
85	317	22.9574	882995577
82	481	28.4673	878769262
295	290	31.201	879518630
407	161	20.3484	876338279
222	159	26.9155	878181457
194	780	23.163	879527865
271	423	21.8904	885848802
3	349	39.2348	889237269
417	425	26.9025	879648132
75	742	24.8306	884050590
94	696	26.2508	891724381
320	1	27.0083	884748604
14	283	20.3266	882839936
450	1160	31.7186	886612330
314	1165	31.9161	877892566
268	800	36.3916	875744501
229	340	24.4404	891632142
197	259	20.4313	891409422
268	38	37.4939	875744228
42	77	31.2696	881108684
130	41	23.7367	875801662
412	173	27.3966	879717649
222	281	20.4234	878184596
248	405	22.834	884536165
264	179	21.9811	886122031
435	760	20.9335	884133330
307	214	29.0007	879283091
118	217	38.7615	875385257
355	307	23.2755	879486422
445	123	36.5285	891200137
394	559	23.0217	880888746
83	35	39.6834	886534501
406	942	20.4471	882480890
373	1079	29.663	877100061
429	455	26.0319	882386628
200	420	36.6928	884129837
405	530	28.2547	885547953
20	98	20.4243	879669547
24	358	24.9068	875246012
301	737	38.1788	882078906
366	56	25.3204	888857750
198	559	35.2127	884208739
16	629	22.8955	877720437
268	233	27.8431	875310412
432	546	31.6945	889416657
407	68	33.2635	875045269
41	181	37.0072	890687175
269	396	39.0966	891451856
246	930	32.378	884924764
429	162	26.7961	882386378
405	652	22.4159	885547360
1	161	35.7112	875072303
56	164	26.5303	892910604
392	129	23.2733	891038945
181	472	33.4082	878963380
7	541	39.8561	891354662
214	324	33.605	892668173
154	708	23.1161	879139003
327	313	35.7883	887744167
293	1226	33.6227	888905198
45	108	35.9534	881014620
178	458	36.0401	882824467
303	452	39.7612	879544276
119	717	22.7186	874775945
361	513	31.1859	879441215
298	596	22.3869	884126288
70	69	22.7353	884065733
151	420	29.6509	879524760
292	135	32.8139	881105701
416	71	34.7043	876699994
451	323	33.9391	879012510
393	725	20.8416	889731501
450	566	25.6722	882373928
197	665	31.923	891410124
181	985	38.9314	878962465
378	921	39.258	880056667
185	447	30.9766	883526268
130	230	22.8927	876251895
374	1042	39.2843	880937920
347	959	23.7247	881654545
237	185	24.1559	879376773
82	240	21.6498	884714385
387	69	32.9195	886480413
22	168	36.6562	878886517
145	933	24.0527	875270276
104	713	24.4761	888465491
267	294	27.3101	878970155
222	261	29.2912	878181251
262	923	30.2248	879962542
43	215	39.2255	883955467
275	451	37.987	880315170
303	152	21.2626	879468274
144	160	37.791	888106181
391	238	20.8128	877399659
452	1109	20.4962	875273609
330	77	20.9432	876547220
